Player,Unnamed: 1_level_0_Nation,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Team,Unnamed: 1_level_0_Nation_stats_keeper_9,Unnamed: 2_level_0_Pos_stats_keeper_9,Unnamed: 3_level_0_Age_stats_keeper_9,Playing Time_MP_stats_keeper_9,Playing Time_Min_stats_keeper_9,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKsv,Unnamed: 23_level_0_Matches,Team_stats_keeper_9,Goals_FK,Goals_CK,Goals_OG,Expected_PSxG,Expected_PSxG/SoT,Expected_PSxG+/-,Expected_/90,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_#OPA/90,Sweeper_AvgDist,Unnamed: 1_level_0_Nation_stats_shooting_9,Unnamed: 2_level_0_Pos_stats_shooting_9,Unnamed: 3_level_0_Age_stats_shooting_9,Unnamed: 4_level_0_90s_stats_shooting_9,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Expected_xG_stats_shooting_9,Expected_npxG_stats_shooting_9,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 22_level_0_Matches,Team_stats_shooting_9,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 19_level_0_Ast,Unnamed: 20_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 23_level_0_KP,Unnamed: 24_level_0_1/3,Unnamed: 25_level_0_PPA,Unnamed: 26_level_0_CrsPA,Unnamed: 27_level_0_PrgP,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Off,Outcomes_Blocks,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 17_level_0_Int,Unnamed: 18_level_0_Tkl+Int,Unnamed: 19_level_0_Clr,Unnamed: 20_level_0_Err,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Playing Time_Mn/MP,Playing Time_Min%,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Performance_CrdY_stats_misc_9,Performance_CrdR_stats_misc_9,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Jack Henry-Francis,ie IRL,MF,20,0,0,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,0,N/a,0,0,N/a,6,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Jack Porter,eng ENG,GK,16,0,0,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,0,N/a,0,0,N/a,1,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Jakub Kiwior,pl POL,DF,24,17,10,1122,12.5,1,0,1,1,0,0,1,0,0.2,0.2,0.3,0.5,5,48,1,0.08,0.00,0.08,0.08,0.08,0.01,0.03,0.04,0.01,0.04,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,pl POL,DF,24.0,12.5,1.0,3.0,1.0,33.3,0.24,0.08,0.33,1.0,18.5,0.0,0.0,0.2,0.2,0.06,0.8,0.8,Matches,Arsenal,673.0,736.0,91.4,11598.0,3392.0,278.0,294.0,94.6,358.0,376.0,95.2,30.0,53.0,56.6,0.0,0.3,0.3,-0.3,5.0,65.0,3.0,0.0,48.0,704.0,31.0,10.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.64,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,13.0,7.0,2.0,11.0,15.0,73.3,4.0,13.0,8.0,5.0,6.0,28.0,58.0,3.0,846.0,100.0,281.0,494.0,72.0,5.0,846.0,5.0,3.0,60.0,2.0,40.0,492.0,1988.0,1037.0,5.0,7.0,1.0,3.0,2.0,615.0,1.0,66,32.8,10,90,10,7,32,20,1.82,19,15,+4,+0.32,-0.89,20.7,13.8,+6.9,+0.55,-0.18,1.0,0.0,0.0,10.0,4.0,1.0,0.0,0.0,0.0,31.0,11.0,13.0,45.8
Jimi Gower,eng ENG,MF,19,0,0,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,0,N/a,0,0,N/a,4,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Jorginho,it ITA,MF,32,15,9,704,7.8,0,0,0,0,0,0,5,0,0.1,0.1,0.4,0.5,12,48,6,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,it ITA,MF,32.0,7.8,0.0,2.0,0.0,0.0,0.26,0.0,0.0,N/a,23.2,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,Matches,Arsenal,411.0,474.0,86.7,6468.0,1609.0,215.0,235.0,91.5,168.0,190.0,88.4,21.0,36.0,58.3,0.0,0.4,0.6,-0.4,3.0,44.0,10.0,0.0,48.0,466.0,8.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.54,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,7.0,4.0,8.0,20.0,40.0,12.0,3.0,0.0,3.0,7.0,19.0,2.0,2.0,522.0,9.0,93.0,304.0,131.0,3.0,522.0,4.0,1.0,25.0,2.0,50.0,302.0,1498.0,874.0,12.0,13.0,0.0,12.0,9.0,389.0,6.0,47,20.6,9,72,3,6,9,19,2.00,14,7,+7,+0.89,-0.03,13.5,6.0,+7.5,+0.97,+0.37,5.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,55.0,1.0,6.0,14.3
Josh Nichols,eng ENG,DF,18,0,0,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,0,N/a,0,0,N/a,3,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Jurriën Timber,nl NED,DF,23,30,27,2417,26.9,1,3,4,1,0,0,7,0,1.2,1.2,0.8,2.1,57,146,104,0.04,0.11,0.15,0.04,0.15,0.05,0.03,0.08,0.05,0.08,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,nl NED,DF,23.0,26.9,1.0,14.0,4.0,28.6,0.52,0.15,0.07,0.25,14.1,0.0,0.0,1.2,1.2,0.09,-0.2,-0.2,Matches,Arsenal,1194.0,1395.0,85.6,17327.0,4642.0,674.0,741.0,91.0,472.0,549.0,86.0,27.0,51.0,52.9,3.0,0.8,1.3,2.2,17.0,107.0,17.0,2.0,146.0,1188.0,204.0,22.0,2.0,1.0,28.0,182.0,0.0,0.0,0.0,0.0,3.0,25.0,52.0,1.94,46.0,1.0,3.0,0.0,1.0,1.0,9.0,0.34,8.0,0.0,1.0,0.0,0.0,0.0,58.0,38.0,17.0,30.0,11.0,18.0,27.0,66.7,9.0,19.0,4.0,15.0,22.0,80.0,44.0,1.0,1661.0,51.0,304.0,859.0,505.0,66.0,1661.0,53.0,24.0,45.3,24.0,45.3,890.0,3916.0,2076.0,57.0,27.0,11.0,33.0,24.0,1052.0,104.0,81,70.7,27,87,18,3,25,2,2.00,52,21,+31,+1.15,+0.80,42.3,21.3,+21.0,+0.78,+0.38,7.0,0.0,0.0,31.0,29.0,6.0,0.0,0.0,0.0,94.0,22.0,20.0,52.4
Kai Havertz,de GER,"FW,MF",25,23,21,1875,20.8,9,3,12,9,0,0,5,0,9.5,9.5,2.4,12.0,35,61,113,0.43,0.14,0.58,0.43,0.58,0.46,0.12,0.57,0.46,0.57,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,de GER,"FW,MF",25.0,20.8,9.0,53.0,21.0,39.6,2.54,1.01,0.17,0.43,11.6,0.0,0.0,9.5,9.5,0.18,-0.5,-0.5,Matches,Arsenal,407.0,519.0,78.4,4905.0,1033.0,286.0,340.0,84.1,95.0,115.0,82.6,5.0,11.0,45.5,3.0,2.4,1.7,0.6,17.0,27.0,9.0,1.0,61.0,511.0,6.0,1.0,1.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,2.0,11.0,42.0,2.02,35.0,0.0,1.0,6.0,0.0,0.0,3.0,0.14,2.0,0.0,0.0,1.0,0.0,0.0,16.0,9.0,3.0,6.0,7.0,4.0,15.0,26.7,11.0,23.0,4.0,19.0,6.0,22.0,33.0,1.0,785.0,31.0,92.0,287.0,411.0,107.0,785.0,38.0,9.0,23.7,24.0,63.2,418.0,2012.0,954.0,35.0,23.0,18.0,44.0,23.0,584.0,113.0,82,54.8,21,88,18,2,18,1,2.13,40,20,+20,+0.96,+0.09,34.2,19.3,+14.9,+0.72,+0.10,5.0,0.0,0.0,38.0,23.0,14.0,0.0,0.0,0.0,41.0,63.0,78.0,44.7
Kieran Tierney,sct SCO,"DF,FW",27,13,2,259,2.9,1,0,1,1,0,0,0,0,0.4,0.4,1.4,1.7,8,15,29,0.35,0.00,0.35,0.35,0.35,0.12,0.48,0.60,0.12,0.60,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,sct SCO,"DF,FW",27.0,2.9,1.0,2.0,1.0,50.0,0.69,0.35,0.5,1.0,4.1,0.0,0.0,0.4,0.4,0.18,0.6,0.6,Matches,Arsenal,145.0,173.0,83.8,2325.0,699.0,69.0,73.0,94.5,65.0,78.0,83.3,8.0,15.0,53.3,0.0,1.4,0.7,-1.4,8.0,13.0,5.0,2.0,15.0,155.0,18.0,4.0,1.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.47,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,1.0,2.0,4.0,6.0,66.7,2.0,0.0,0.0,0.0,3.0,10.0,9.0,0.0,199.0,8.0,36.0,72.0,91.0,6.0,199.0,4.0,2.0,50.0,1.0,25.0,108.0,447.0,253.0,8.0,6.0,1.0,3.0,0.0,143.0,29.0,20,7.6,2,62,0,11,12,13,2.08,3,1,+2,+0.69,-0.24,4.8,2.6,+2.1,+0.75,+0.08,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,5.0,5.0,50.0
Leandro Trossard,be BEL,FW,29,38,28,2546,28.3,8,7,15,8,0,0,4,1,7.2,7.2,6.1,13.3,80,101,226,0.28,0.25,0.53,0.28,0.53,0.25,0.22,0.47,0.25,0.47,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,be BEL,FW,29.0,28.3,8.0,72.0,21.0,29.2,2.55,0.74,0.11,0.38,15.9,0.0,0.0,7.2,7.2,0.1,0.8,0.8,Matches,Arsenal,711.0,954.0,74.5,11435.0,2972.0,377.0,439.0,85.9,275.0,357.0,77.0,43.0,87.0,49.4,7.0,6.1,4.1,0.9,41.0,45.0,48.0,10.0,101.0,917.0,29.0,5.0,7.0,5.0,86.0,7.0,10.0,9.0,0.0,0.0,8.0,41.0,93.0,3.29,72.0,2.0,7.0,6.0,4.0,2.0,8.0,0.28,8.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,6.0,16.0,9.0,12.0,34.0,35.3,22.0,32.0,0.0,32.0,9.0,40.0,18.0,0.0,1278.0,17.0,135.0,399.0,762.0,158.0,1278.0,86.0,38.0,44.2,37.0,43.0,828.0,5024.0,2218.0,80.0,55.0,30.0,66.0,52.0,956.0,226.0,67,74.4,28,82,14,10,25,0,1.95,53,26,+27,+0.95,+0.13,44.5,24.2,+20.3,+0.72,+0.19,4.0,1.0,1.0,27.0,46.0,6.0,0.0,0.0,0.0,104.0,6.0,24.0,20.0
Maldini Kacurri,al ALB,DF,18,0,0,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,0,N/a,0,0,N/a,4,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a
Martin Ødegaard,no NOR,MF,25,30,26,2325,25.8,3,8,11,2,1,1,4,0,4.8,4.0,5.4,9.5,92,258,154,0.12,0.31,0.43,0.08,0.39,0.19,0.21,0.40,0.16,0.37,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,no NOR,MF,25.0,25.8,3.0,48.0,15.0,31.3,1.86,0.58,0.04,0.13,19.2,3.0,1.0,4.8,4.0,0.08,-1.8,-2.0,Matches,Arsenal,1237.0,1499.0,82.5,19237.0,5460.0,678.0,749.0,90.5,449.0,517.0,86.8,80.0,146.0,54.8,8.0,5.4,6.7,2.6,63.0,132.0,86.0,5.0,258.0,1373.0,114.0,35.0,25.0,3.0,86.0,12.0,37.0,31.0,0.0,0.0,12.0,27.0,124.0,4.8,101.0,13.0,3.0,5.0,2.0,0.0,18.0,0.7,14.0,2.0,1.0,1.0,0.0,0.0,19.0,11.0,9.0,7.0,3.0,4.0,25.0,16.0,21.0,5.0,0.0,5.0,6.0,25.0,6.0,1.0,1694.0,9.0,126.0,708.0,875.0,115.0,1693.0,59.0,25.0,42.4,32.0,54.2,1174.0,7444.0,3772.0,92.0,85.0,26.0,38.0,40.0,1336.0,154.0,78,68.0,26,86,14,4,23,0,2.00,50,21,+29,+1.12,+0.63,41.1,21.7,+19.4,+0.75,+0.25,4.0,0.0,0.0,12.0,23.0,1.0,0.0,0.0,0.0,97.0,8.0,7.0,53.3
Mikel Merino,es ESP,"MF,FW",28,28,17,1586,17.6,7,2,9,7,0,0,4,1,5.9,5.9,2.0,7.9,11,69,94,0.40,0.11,0.51,0.40,0.51,0.34,0.11,0.45,0.34,0.45,Matches,Arsenal,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,es ESP,"MF,FW",28.0,17.6,7.0,38.0,13.0,34.2,2.16,0.74,0.18,0.54,10.7,0.0,0.0,5.9,5.9,0.16,1.1,1.1,Matches,Arsenal,451.0,577.0,78.2,6182.0,1776.0,285.0,328.0,86.9,128.0,165.0,77.6,17.0,31.0,54.8,2.0,2.0,1.2,0.0,17.0,40.0,24.0,4.0,69.0,567.0,5.0,4.0,5.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,5.0,12.0,43.0,2.44,35.0,0.0,0.0,6.0,2.0,0.0,4.0,0.23,3.0,0.0,0.0,1.0,0.0,0.0,46.0,28.0,7.0,26.0,13.0,20.0,36.0,55.6,16.0,18.0,5.0,13.0,15.0,61.0,26.0,2.0,783.0,37.0,140.0,330.0,323.0,79.0,783.0,23.0,9.0,39.1,10.0,43.5,388.0,1518.0,747.0,11.0,13.0,4.0,24.0,27.0,504.0,94.0,57,46.4,17,83,11,11,16,0,1.79,28,17,+11,+0.62,-0.55,28.9,15.5,+13.4,+0.76,+0.17,4.0,1.0,1.0,41.0,23.0,7.0,0.0,0.0,0.0,86.0,59.0,55.0,51.8
